recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 6.93187317407146e-05, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000200684287267717, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.000367227865204426, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0, 1.5, 0.000948866776947222, 1095.75, 0.000613972620377614, 1, 0.000267382416068694, 1095.75, 1095.75, 169.87691073432, 172.47091664017, 1.15653386242698, 1.15426679383904, 321.194687072278, 326.125035191387, 1.06898742348975, 1.06771430092267, 0.875891169426951, 0.890898718140339, 0.782986220587543, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0, 1.5, 0.00284660033084166, 365.25, 0.001707960198505, 1, 0.000774432292848415, 365.25, 365.25, 148.328078096203, 154.338430815216, 1.12669220446854, 1.12419038687753, 255.485244954412, 263.472181842347, 1.03215144171429, 1.03071088107097, 0.683020128377198, 0.707106781186548, 0.5, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.00142133733668356, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.00142133733668356, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0, 1.5, 0.00569320066168333, 182.625, 0.00284660033084166, 1, 0.00142133733668356, 182.625, 182.625, 124.201982524325, 131.736090921173, 1.06006680800367, 1.05821463858398, 195.409120807173, 197.60413638176, 0.951709961309458, 0.951128936494751, 0.5, 0.5, 0.29730177875068, 0.25
